ID,Team1Name,Team2Name,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,tempo_diff,rating_diff_x_tempo_diff
2025_1161_1307,Colorado St,New Mexico,4.7141836705177695,4.498857912447875,-3.6341911764705888,-1.5036764705882355,-3.257352941176471,-2.15625,-1.0147058823529456,-1.226102941176471,-0.5018382352941178,-1.5202205882352935,-0.7389705882352917,0.3308823529411766,-1.9375,-3.693014705882348,-0.788602941176471,-3.46875,2.0,1.961397058823529,-2.360294117647059,-0.6084558823529456,-7.545955882352942,3.459558823529413,-1.9375,1.7720588235294112,-6.189338235294116,-2.6305147058823515,-2.9944852941176467,-0.1213235294117645,-4.733455882352942,-3.507352941176471,0.17647058823529171,-7.314935661764707,0.0,0.0,-0.0006264630490105949,-1.2442970265952464,-7.314935661764707,9.101952693669357
2025_1161_1313,Colorado St,Norfolk St,-3.0505638808008513,3.4045372420589217,-3.240037950664137,-1.1831119544592026,1.472485768500949,-1.1612903225806477,-3.1840607210626217,-0.6726755218216312,-1.2609108159392797,-1.1119544592030337,-1.3377609108159376,-2.8102466793168874,-0.758064516129032,-3.944022770398476,-0.753320683111955,-1.596774193548388,-4.0,3.391840607210625,-0.17077798861480087,3.0901328273244744,-0.6034155597722943,8.163187855787477,-0.33870967741935587,3.8083491461100563,-4.244781783681212,-2.7988614800758995,-1.3140417457305507,-0.10721062618595667,0.33206831119544233,-1.301707779886148,-0.5332068311195464,-1.8388519924098574,0.07542333834582249,19.09696571774812,0.0374379493583141,17.53243696075195,-1.8388519924098574,-32.23955663707895
2025_1161_1314,Colorado St,North Carolina,-3.8644274667839937,0.15698580694687791,-1.5100840336134453,-1.4126050420168066,-1.5680672268907578,-5.685714285714283,-2.164705882352944,-3.0394957983193294,-0.799159663865546,0.3378151260504225,-1.005042016806721,-0.7798319327731091,0.2142857142857153,-7.883193277310923,-0.025210084033614244,0.3857142857142861,1.0,1.9605042016806724,-0.9495798319327733,-0.6932773109243726,-5.050420168067227,1.3327731092436998,-2.2142857142857153,0.7613445378151251,-3.470588235294116,-1.8974789915966372,-0.9453781512605035,0.6697478991596633,-5.564705882352939,-0.7680672268907571,0.6336134453781472,-5.119957983193274,-0.1564077532772534,-3.743305834520692,-0.0078100136616904015,-3.258879012112752,-5.119957983193274,16.685323614327693
2025_1161_1328,Colorado St,Oklahoma,-7.175542262808307,-0.833354289531087,-1.1862745098039227,-0.8048128342245997,-0.21568627450980316,-2.393939393939391,-3.219251336898399,-2.473262032085561,-0.4251336898395719,-2.0552584670231724,-2.3885918003565045,-1.809269162210339,-0.712121212121211,-7.760249554367192,-1.1247771836007132,-1.7121212121212128,3.0,2.9206773618538335,0.4616755793226379,2.6443850267379645,-0.552584670231731,0.2834224598930497,0.16666666666666785,0.010695187165774556,-4.561497326203206,-3.9572192513368982,-0.23975044563279813,-1.07397504456328,-3.613190730837786,-2.7005347593582893,-0.24777183600713215,-2.727317290552591,-0.27002592395102065,-12.084685197744513,-0.0058102202720893975,-1.5185886578125611,-2.727317290552591,4.14167310368925
2025_1161_1332,Colorado St,Oregon,-2.0436325443019143,2.4642692916248308,-1.88324420677362,-0.5926916221033869,-0.3672014260249554,-4.060606060606062,-1.2192513368983988,-2.291443850267381,-0.09180035650623886,2.18716577540107,0.8235294117647083,-1.4456327985739756,-0.34848484848484773,-3.8511586452762856,0.05704099821746844,-1.0757575757575761,7.0,2.041889483065953,-1.023172905525847,1.3716577540106911,-3.401069518716575,1.0106951871657763,-0.28787878787878896,0.950089126559714,-2.0463458110516903,-1.351158645276291,-1.2700534759358284,1.047237076648841,-0.9768270944741602,-2.0338680926916224,0.6613190730837761,-2.4417112299465202,-0.18116229230453382,-9.04328718362229,-0.018380547866852504,-3.586168803154644,-2.4417112299465202,8.756388639146566
2025_1161_1345,Colorado St,Purdue,-6.508852433049114,-4.562950341781644,-3.671122994652407,-0.5017825311942965,1.2994652406417124,-0.18181818181817988,-2.7344028520499144,-1.9278074866310178,-0.33422459893048106,1.429590017825312,0.1871657754010716,-1.02139037433155,-0.3787878787878789,-4.002673796791441,0.2388591800356501,-1.0454545454545432,8.0,0.6479500891265602,1.067736185383244,3.280748663101601,-1.2192513368983953,2.1319073083778974,-1.1666666666666679,0.37433155080213787,-2.0160427807486627,-0.6844919786096231,-1.2700534759358284,1.3502673796791456,-2.6434937611408174,-1.4278074866310169,1.297682709447411,0.3908645276292333,-0.18116229230453382,-9.04328718362229,-0.019527961123931403,-6.779284415784462,0.3908645276292333,-2.649781800839816
2025_1161_1352,Colorado St,Robert Morris,-1.3096826262802352,2.5782013790413885,-2.0347593582887704,-0.9563279857397506,0.5418894830659546,-2.0,0.5686274509803866,-2.049019607843139,-0.031194295900178304,1.429590017825312,0.1871657754010716,-0.17290552584670227,-1.7424242424242387,-3.942067736185379,-0.9732620320855618,-2.1060606060606055,-3.0,0.5570409982174667,-1.6595365418894827,2.008021390374328,-3.6737967914438485,1.9500891265597176,0.045454545454546746,1.071301247771835,-5.106951871657753,-2.714795008912656,-4.057932263814616,0.9260249554367199,-1.5525846702317239,-1.3065953654188949,-1.00534759358289,-3.0470142602495542,0.060791450882081696,11.631398224324446,0.0230613134533416,13.952514640417283,-3.0470142602495542,-42.51351107569214
2025_1161_1361,Colorado St,San Diego St,4.171925374379384,7.72828702008762,0.6643002028397547,-0.4411764705882355,-0.9858012170385386,1.0,-4.764705882352946,2.6521298174442194,-0.8671399594320484,-1.624746450304258,-1.4868154158214981,-1.5699797160243412,-0.3275862068965516,2.9503042596348905,0.117647058823529,-1.5689655172413808,1.0,3.8245436105476696,-2.614604462474645,1.3904665314401576,-1.6957403651115612,1.2332657200811319,1.3275862068965516,1.3022312373225144,-0.7119675456389452,1.4158215010142001,-1.3296146044624741,-1.1795131845841773,5.3732251521298195,-2.4340770791075057,0.8316430020283949,0.12733265720081022,0.0,0.0,0.007980954550203895,0.13415597098602028,0.12733265720081022,0.01708243626500476
2025_1161_1384,Colorado St,St Francis PA,-8.658333239311531,11.357583100309,-2.252941176470589,-0.5078431372549024,-2.1156862745098053,-3.299999999999997,-4.364705882352947,-2.6490196078431367,-1.2372549019607852,1.8235294117647065,0.1568627450980422,-1.3607843137254898,2.9666666666666686,-6.3784313725490165,-2.215686274509805,-0.16666666666666607,-4.0,3.950980392156863,0.4980392156862745,2.2686274509803894,-1.2313725490196106,0.013725490196080159,1.3333333333333321,0.7470588235294109,4.0627450980392155,3.821568627450981,-0.2882352941176469,1.8411764705882359,7.235294117647058,-1.049019607843138,-1.4568627450980411,-0.47019607843137123,0.0719678725424731,19.122724166136944,0.0457677170918932,26.43683529809768,-0.47019607843137123,-12.430496283301581
2025_1161_1385,Colorado St,St John's,8.99507622366049,3.5050919238320404,-1.8529411764705888,-1.2352941176470589,-0.9411764705882355,-2.058823529411768,-2.441176470588239,0.35294117647058343,-0.5,1.1764705882352935,1.0,-0.9411764705882346,0.235294117647058,1.2058823529411882,-0.5294117647058831,-4.0588235294117645,10.0,0.7647058823529402,-2.4411764705882355,0.44117647058823195,-10.264705882352942,3.794117647058826,-3.029411764705884,2.617647058823529,-2.2352941176470615,-0.029411764705878696,-5.235294117647058,0.852941176470587,-3.470588235294116,-4.058823529411763,0.6470588235294095,-5.4441176470588175,-0.04650518739231371,-6.1407611341880965,-0.028314630365660398,-7.851961006829709,-5.4441176470588175,42.74699948129934
2025_1161_1388,Colorado St,St Mary's CA,4.469208282364534,-1.9844817873742073,-1.1966911764705888,-0.2849264705882355,2.148897058823529,0.71875,3.9227941176470544,0.805147058823529,1.6231617647058822,4.9797794117647065,2.4797794117647083,0.8621323529411766,0.6875,5.713235294117652,0.930147058823529,0.28125,5.0,1.211397058823529,-1.1727941176470589,0.8915441176470544,-4.139705882352942,3.834558823529413,-0.46875,2.1783088235294112,-1.126838235294116,0.6194852941176485,-5.369485294117647,2.2536764705882355,1.860294117647058,-1.101102941176471,2.1452205882352917,2.8397518382353013,-0.011651065344830402,0.6387754066824964,-0.003697161619338696,-3.8360309497642877,2.8397518382353013,-10.893375941120645
2025_1161_1397,Colorado St,Tennessee,3.4528861403674256,-2.2641724336225906,1.029411764705884,-0.382352941176471,1.9117647058823515,-0.941176470588232,-4.470588235294123,1.8823529411764746,-0.11764705882352988,2.0588235294117645,0.4117647058823568,-0.5882352941176476,-0.20588235294117752,4.058823529411761,0.3235294117647056,-0.17647058823529171,10.0,1.117647058823529,-2.264705882352941,1.1176470588235254,-1.411764705882355,-0.735294117647058,0.7352941176470544,0.352941176470587,-2.5294117647058805,-1.323529411764703,-2.8235294117647047,1.9117647058823533,0.5,-1.8235294117647065,1.5882352941176432,1.7985294117647044,-0.27002592395102065,-12.084685197744513,-0.0348598598002863,-10.955394793713284,1.7985294117647044,-19.703599753987255
2025_1161_1400,Colorado St,Texas,-4.516363434148076,-1.3904491485351684,-0.7352941176470615,-0.5588235294117649,-1.411764705882355,-2.117647058823529,0.2058823529411704,-1.0,0.02941176470588225,-4.0,-3.1764705882352917,-1.3235294117647056,-1.2941176470588225,-5.147058823529406,0.35294117647058787,-0.47058823529411775,1.0,3.6470588235294112,-1.5882352941176467,1.029411764705877,-3.970588235294116,2.7058823529411775,-0.852941176470587,1.117647058823529,-4.117647058823529,-2.617647058823529,-2.1764705882352953,-1.4117647058823515,-3.205882352941174,-1.1764705882352944,1.7352941176470562,-2.014705882352942,-0.27002592395102065,-12.084685197744513,-0.001185506564953795,-2.2804327559705353,-2.014705882352942,4.5944012877641685
2025_1161_1401,Colorado St,Texas A&M,1.9013190498141626,4.809861419283351,-3.2279411764705888,-2.9724264705882355,0.867647058823529,0.96875,-4.608455882352946,1.430147058823529,-1.5955882352941178,-0.6139705882352935,-2.1139705882352917,-0.10661764705882337,-2.375,-0.8492647058823479,-1.851102941176471,-1.625,8.0,4.711397058823529,-1.2977941176470589,1.4227941176470544,-4.733455882352942,1.115808823529413,1.53125,1.6470588235294112,-7.470588235294116,-3.7867647058823515,-6.713235294117647,0.1286764705882355,0.922794117647058,-2.413602941176471,-0.6360294117647083,-2.2047794117647044,-0.27002592395102065,-12.084685197744513,-0.0186185600043743,-6.135651848086196,-2.2047794117647044,13.527758872416506
2025_1161_1403,Colorado St,Texas Tech,0.5502035015044839,-6.845801461406239,0.2985739750445635,-0.1381461675579323,0.39037433155080237,-0.6363636363636331,1.93226381461675,-0.5035650623885921,0.9081996434937611,-0.1764705882352935,-0.38859180035650454,-0.8698752228163995,1.4393939393939377,-0.48752228163992584,-0.03386809269162239,-0.8030303030303045,9.0,-0.018716577540107693,-0.26559714795008915,1.43226381461675,-5.310160427807489,-3.383244206773618,-1.9545454545454533,-1.595365418894831,-0.470588235294116,-0.16934046345810927,-2.9367201426024945,1.713903743315507,-5.6737967914438485,-1.3975044563279866,1.721925133689835,-0.8750445632798574,-0.124049213924977,-9.272681179002056,-0.017516141086665396,-9.997760638741935,-0.8750445632798574,8.748486091904484
2025_1161_1407,Colorado St,Troy,1.1513243068614116,3.6067132035731504,-0.7884250474383308,-0.6669829222011385,1.5370018975332052,-1.0967741935483843,-0.5388994307400417,0.19829222011385284,-0.06736242884250476,2.1138519924098667,0.7590132827324503,-1.6812144212523714,0.016129032258064058,1.088235294117652,-1.333965844402277,-2.016129032258064,-2.0,2.940227703984819,-1.7514231499051238,2.5740037950664103,-1.538899430740038,-1.8045540796963948,1.9193548387096762,0.9373814041745723,-3.922201138519924,-1.9924098671726735,-4.926944971537001,0.9573055028462996,2.78368121442125,-4.011385199240987,-1.2106261859582563,0.314373814041744,0.0055513252099489985,12.630562934123985,0.0266712520546301,10.294548091265044,0.314373814041744,3.236336347287148
2025_1161_1417,Colorado St,UCLA,1.1317380847564067,-0.29381364233576335,-1.7591911764705888,-0.0349264705882355,0.555147058823529,4.25,-1.9522058823529456,1.305147058823529,-0.6580882352941178,0.9172794117647065,-0.5827205882352917,-0.04411764705882337,-0.1875,1.369485294117652,0.461397058823529,-3.96875,5.0,0.273897058823529,-0.23529411764705888,4.422794117647054,-2.670955882352942,2.772058823529413,-0.5,1.3033088235294112,-1.533088235294116,0.18198529411764852,-2.8069852941176467,0.0661764705882355,0.485294117647058,-2.976102941176471,1.2077205882352917,0.6155330882352956,-0.18116229230453382,-9.04328718362229,-0.009630155748031596,-5.320756499714909,0.6155330882352956,-3.27510168001754
2025_1161_1423,Colorado St,UNC Wilmington,-4.314521569469335,-2.3534989887404407,-0.8841911764705888,-0.9411764705882355,1.273897058823529,-1.15625,-3.1397058823529456,-1.288602941176471,-1.3455882352941178,1.5110294117647065,1.0422794117647083,-0.5128676470588234,-1.03125,-2.880514705882348,0.305147058823529,-0.5625,-2.0,2.086397058823529,-0.7040441176470589,0.5477941176470544,-2.514705882352942,2.740808823529413,-0.21875,1.7408088235294112,-4.314338235294116,-2.8492647058823515,-3.5882352941176467,0.7536764705882355,-1.545955882352942,-1.351102941176471,1.0202205882352917,0.04443933823529278,-0.011617836926869407,11.823147728619116,0.0169641843355399,11.59349345977952,0.04443933823529278,0.5152071771877968
2025_1161_1429,Colorado St,Utah St,-3.4640217862230003,-4.884660548058719,-2.9154411764705888,-0.5974264705882355,1.055147058823529,1.5625,-2.9209558823529456,-0.476102941176471,-1.1268382352941178,-0.8639705882352935,-1.3327205882352917,-0.4503676470588234,-0.84375,-3.411764705882348,-0.538602941176471,-2.09375,2.0,-0.444852941176471,-0.07904411764705888,2.9852941176470544,-2.389705882352942,-0.727941176470587,-1.40625,-0.07169117647058876,-4.158088235294116,-1.6305147058823515,-2.5569852941176467,-0.9963235294117645,-4.514705882352942,-3.288602941176471,0.7702205882352917,-1.0375919117647072,0.0,0.0,0.0028494229478779054,-0.560403311773289,-1.0375919117647072,0.5814699436221201
2025_1161_1433,Colorado St,VCU,6.264308862990362,-2.2025752133191645,1.359180035650624,0.16488413547237046,0.6024955436720134,1.575757575757578,2.0231729055258434,2.3752228163992903,1.1506238859180034,-0.8431372549019613,-1.327985739750444,-0.9001782531194289,0.5303030303030312,4.573083778966129,-0.42780748663101686,-2.3787878787878807,1.0,1.7388591800356483,-2.7201426024955433,1.4019607843137223,-4.0677361853832465,-4.443850267379677,0.16666666666666785,-0.7771836007130126,-1.591800356506237,-0.6541889483065937,-4.785204991087342,-0.40730837789661223,-1.0980392156862706,-3.124777183600713,0.38859180035650454,0.34995543672013696,-0.0662272438556103,3.38579050152811,-0.000644202882376696,-1.2682938772660908,0.34995543672013696,-0.4438463377081306
2025_1161_1435,Colorado St,Vanderbilt,-5.327911505652807,-0.06811695833900444,-1.0091911764705888,-1.6599264705882355,-2.257352941176471,0.1875,0.32904411764705443,-2.069852941176471,-0.6893382352941178,-2.9577205882352935,-2.8639705882352917,-0.5753676470588234,-0.0625,-7.693014705882348,0.367647058823529,-3.0,2.0,2.648897058823529,-1.2040441176470589,3.1102941176470544,-6.608455882352942,-1.227941176470587,-1.40625,0.5533088235294112,-3.501838235294116,-2.1305147058823515,-2.9632352941176467,-0.5275735294117645,-4.389705882352942,-3.913602941176471,1.3952205882352917,-3.91337316176471,-0.27002592395102065,-12.084685197744513,-0.0008153987141699959,-1.1171417164184163,-3.91337316176471,4.371792410919593
2025_1161_1458,Colorado St,Wisconsin,-1.3293619323575143,-2.5340922572429605,-1.2529411764705891,-0.75546218487395,-1.825210084033614,-4.685714285714283,-2.478991596638661,-1.5252100840336134,-0.799159663865546,1.794957983193278,0.5092436974789916,-0.7512605042016807,-0.9571428571428555,-3.3403361344537785,1.4033613445378146,0.8142857142857167,9.0,1.9890756302521009,0.507563025210084,-0.8361344537815185,-3.764705882352942,-4.752941176470586,-0.15714285714285836,-1.2672268907563051,-2.3848739495798306,-2.8974789915966355,-0.602521008403361,0.7840336134453771,-4.47899159663865,-0.053781512605042714,1.862184873949575,-2.4328151260504285,-0.18116229230453382,-9.04328718362229,-0.025521498110853205,-7.038181880553497,-2.4328151260504285,17.122595338904596
2025_1161_1459,Colorado St,Wofford,-8.59254833446029,-0.7650771363280029,-0.7279411764705888,-0.3786764705882355,0.555147058823529,1.0625,-3.9522058823529456,-0.476102941176471,-1.6580882352941178,-1.0827205882352935,-0.9577205882352917,0.3308823529411766,1.34375,-3.568014705882348,-0.101102941176471,1.3125,-3.0,2.336397058823529,0.13970588235294112,1.6415441176470544,-2.420955882352942,-3.852941176470587,0.53125,-0.8529411764705888,-0.376838235294116,1.6194852941176485,-3.5257352941176467,0.1911764705882355,1.829044117647058,-0.444852941176471,1.1764705882352917,2.10225183823529,0.05711339603032349,11.289394627908454,0.0370494706940204,14.183063134063582,2.10225183823529,29.81637054539234
2025_1161_1462,Colorado St,Xavier,-0.4705656964213887,1.5064384171364367,-3.3529411764705888,-1.4724264705882355,-1.257352941176471,-2.375,-0.45220588235294557,-2.257352941176471,-0.31433823529411775,2.4172794117647065,1.0422794117647083,0.2996323529411766,-0.53125,-3.786764705882348,0.211397058823529,-1.09375,1.0,-0.319852941176471,0.13970588235294112,0.48529411764705443,-1.577205882352942,2.397058823529413,0.0,0.39705882352941124,-3.595588235294116,-3.1930147058823515,0.7555147058823533,1.8786764705882355,-2.795955882352942,-2.569852941176471,0.5514705882352917,-3.4891544117647015,-0.04650518739231371,-6.1407611341880965,0.0015141795942864994,-1.6600335209748884,-3.4891544117647015,5.792113283386823
