ID,Team1Name,Team2Name,Team1Win,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,rating_diff_x_tempo_diff
2011_3323_3428,Notre Dame,Utah,1,5.1739980449657885,0.0997067448680351,0.7536656891495568,6.101661779081134,-8.33528836754643,7.997067448680355,-2.346041055718475,9.443792766373411,7.236559139784944,3.6578690127077222,-0.3978494623655919,20.88465298142717,7.079178885630499,1.8504398826979465,-0.0801564027370478,-0.1876832844574778,-4.144672531769306,3.133919843597262,2.620723362658847,1.0263929618768302,0.0869990224828933,-2.450635386119256,-3.0283479960899307,2.3685239491691092,4.58651026392962,-0.8885630498533743,0.609970674486803,9.58260019550342,-13.0,-11.60764440238647,17.920009460466744,8.78003421309873,0.2571125428897142,12.337075066839958,0.0456975021271866,28.99866766511066,254.60929423395143
2011_3326_3416,Ohio St,UCF,1,4.327956989247314,3.0924731182795693,3.088172043010754,-1.86344086021505,-1.225806451612904,2.627956989247309,-0.8354838709677423,-0.3967741935483886,1.0526881720430108,-5.351612903225808,-2.4559139784946247,5.473118279569903,-2.5387096774193543,-1.3612903225806452,-0.0462365591397855,-2.0881720430107524,0.2752688172043029,5.949462365591394,4.983870967741936,1.458064516129031,1.6064516129032258,-1.6677419354838712,-0.2333333333333325,1.0623655913978496,-0.1763440860215048,4.289247311827957,0.0924731182795692,-2.5559139784946243,-9.0,3.5909537671079335,4.988530761187818,1.9384139784946228,0.0637177080274825,12.653530417897954,0.035540737488166,16.347837704167944,31.688877123920584
2011_3336_3173,Penn St,Dayton,1,-1.838709677419356,0.161290322580645,-1.967741935483872,0.0645161290322562,-2.0000000000000018,1.774193548387096,0.225806451612903,-2.35483870967742,-1.387096774193548,-0.8387096774193559,1.0,2.3870967741935516,2.129032258064516,-0.6451612903225801,1.03225806451613,-0.870967741935484,-2.0,-2.3870967741935516,3.451612903225808,-0.7741935483870961,1.483870967741936,1.870967741935484,1.806451612903226,0.0,-2.096774193548388,1.741935483870975,-0.225806451612903,0.1935483870967758,-5.0,3.3105582350948595,4.285831583036298,-0.8604838709677551,-0.0596752449489573,7.616454335273401,0.018528021381174,3.8549034429322138,-3.3170822367812383
2011_3385_3403,St John's,Texas Tech,1,-2.576612903225806,-0.527217741935484,-1.848790322580644,-1.954637096774192,-3.93649193548387,-0.9506048387096762,-1.433467741935484,1.932459677419356,0.71875,0.0796370967741939,-2.46774193548387,-2.61592741935484,-0.922379032258064,-0.383064516129032,0.527217741935484,-1.21875,-0.4082661290322598,1.3770161290322562,2.866935483870968,0.6048387096774199,0.823588709677419,-2.199596774193548,-1.840725806451612,1.910282258064516,1.1814516129032242,0.1925403225806476,0.721774193548387,0.3276209677419359,1.0,2.0867284308439764,-1.7562137924384018,-1.4994203629032228,0.1086775309724706,-1.756816610632498,-0.0102499751174677,-4.10077906951437,6.148791640597177
2011_3390_3413,Stanford,UC Davis,1,2.67842741935484,0.7671370967741935,8.370967741935484,3.0735887096774164,-4.89516129032258,5.70766129032258,-1.277217741935484,-0.1733870967741921,0.984879032258064,0.995967741935484,-2.569556451612904,11.122983870967744,-3.800403225806452,-1.992943548387096,-4.295362903225806,-1.5100806451612905,-4.74092741935484,7.07157258064516,-0.5383064516129039,-1.4082661290322598,-0.492943548387097,0.008064516129032,-1.257056451612904,0.3427419354838701,-0.6260080645161281,-4.56653225806452,-1.873991935483871,-6.171370967741936,-15.0,-6.531172437513845,15.898257520766734,0.0023185483870946,0.0587912676588264,15.170460261246497,0.0572768205735003,32.89309607534113,0.076264234852032
2011_3391_3397,Stetson,Tennessee,0,-1.35483870967742,-1.34375,-3.295362903225808,-6.22278225806452,-2.236895161290322,-6.144153225806452,-1.650201612903226,-1.1743951612903238,0.158266129032258,-5.606854838709678,1.2600806451612918,-13.780241935483872,0.1522177419354839,1.818548387096776,3.890120967741936,0.8911290322580645,4.51108870967742,0.5947580645161281,-2.309475806451612,2.84576612903226,0.356854838709677,3.61592741935484,3.215725806451612,1.337701612903226,-2.066532258064516,9.264112903225808,1.209677419354838,-0.1512096774193558,15.0,12.062382706842186,-19.935011496156093,0.6447832661290249,-0.1550123712548095,-20.54388697185838,-0.0800103948254147,-46.43027075005981,-29.937461621478494
2011_3396_3113,Temple,Arizona St,1,2.3408602150537625,1.0956989247311828,2.875268817204301,4.180645161290322,4.2333333333333325,3.756989247311825,2.64731182795699,-2.1903225806451587,-2.801075268817204,-1.0956989247311828,-1.0774193548387068,7.360215053763433,0.0505376344086023,-3.723655913978495,1.779569892473118,-0.5032258064516131,1.1376344086021497,0.6956989247311895,2.8677419354838705,-2.3408602150537625,1.1913978494623652,0.0419354838709686,1.1591397849462377,-0.1763440860215048,-0.9752688172043024,-2.331182795698922,-2.0827956989247314,-0.5096774193548406,3.0,-4.053968383900681,10.095416146330678,0.512284946236548,0.1484880671678388,-5.301283583526061,-0.0069240092396022,3.418635546780255,1.7513155272846748
2011_3397_3391,Tennessee,Stetson,1,1.35483870967742,1.34375,3.295362903225808,6.22278225806452,2.236895161290322,6.144153225806452,1.650201612903226,1.1743951612903238,-0.158266129032258,5.606854838709678,-1.2600806451612918,13.780241935483872,-0.1522177419354839,-1.818548387096776,-3.890120967741936,-0.8911290322580645,-4.51108870967742,-0.5947580645161281,2.309475806451612,-2.84576612903226,-0.356854838709677,-3.61592741935484,-3.215725806451612,-1.337701612903226,2.066532258064516,-9.264112903225808,-1.209677419354838,0.1512096774193558,-15.0,-12.062382706842186,19.935011496156093,-0.6447832661290249,0.1550123712548095,20.54388697185838,0.0800103948254147,46.43027075005981,-29.937461621478494
2011_3400_3266,Texas,Marquette,0,-2.892137096774192,2.369959677419355,2.71673387096774,9.432459677419352,3.484879032258064,3.233870967741936,1.709677419354839,4.019153225806452,2.286290322580646,4.253024193548388,1.29233870967742,10.46370967741936,-0.923387096774194,-0.035282258064516,0.8588709677419359,0.938508064516129,2.791330645161292,9.126008064516128,-1.2560483870967758,4.27923387096774,-0.683467741935484,3.220766129032258,1.915322580645162,2.732862903225806,2.24092741935484,9.79032258064516,-0.4425403225806459,-0.84375,1.0,4.961863177236552,4.839177249390616,7.053251008064521,-0.1086775309724706,1.756816610632498,-0.0083903684538565,4.9772417995087,35.10573573976561
2011_3403_3385,Texas Tech,St John's,0,2.576612903225806,0.527217741935484,1.848790322580644,1.954637096774192,3.93649193548387,0.9506048387096762,1.433467741935484,-1.932459677419356,-0.71875,-0.0796370967741939,2.46774193548387,2.61592741935484,0.922379032258064,0.383064516129032,-0.527217741935484,1.21875,0.4082661290322598,-1.3770161290322562,-2.866935483870968,-0.6048387096774199,-0.823588709677419,2.199596774193548,1.840725806451612,-1.910282258064516,-1.1814516129032242,-0.1925403225806476,-0.721774193548387,-0.3276209677419359,-1.0,-2.0867284308439764,1.7562137924384018,1.4994203629032228,-0.1086775309724706,1.756816610632498,0.0102499751174677,4.10077906951437,6.148791640597177
2011_3404_3181,TN Martin,Duke,0,-0.96875,-2.0625,2.43951612903226,-0.866935483870968,9.681451612903224,-1.221774193548388,3.246975806451612,0.0655241935483879,1.610887096774194,-4.066532258064516,0.3669354838709679,2.414314516129039,-4.857862903225806,-1.326612903225806,2.321572580645162,0.789314516129032,3.609879032258064,7.586693548387096,5.224798387096776,4.73891129032258,1.462701612903226,2.14717741935484,2.117943548387096,1.109879032258064,-0.3981854838709679,13.058467741935488,-0.436491935483871,-5.179435483870968,13.0,15.786759410367653,0.7208918414296193,1.9041078629032313,-0.2304682181780747,-24.981331732950416,-0.0739863170715464,-33.5276544270818,-63.84027041930879
2011_3413_3390,UC Davis,Stanford,0,-2.67842741935484,-0.7671370967741935,-8.370967741935484,-3.0735887096774164,4.89516129032258,-5.70766129032258,1.277217741935484,0.1733870967741921,-0.984879032258064,-0.995967741935484,2.569556451612904,-11.122983870967744,3.800403225806452,1.992943548387096,4.295362903225806,1.5100806451612905,4.74092741935484,-7.07157258064516,0.5383064516129039,1.4082661290322598,0.492943548387097,-0.008064516129032,1.257056451612904,-0.3427419354838701,0.6260080645161281,4.56653225806452,1.873991935483871,6.171370967741936,15.0,6.531172437513845,-15.898257520766734,-0.0023185483870946,-0.0587912676588264,-15.170460261246497,-0.0572768205735003,-32.89309607534113,0.076264234852032
2011_3416_3326,UCF,Ohio St,0,-4.327956989247314,-3.0924731182795693,-3.088172043010754,1.86344086021505,1.225806451612904,-2.627956989247309,0.8354838709677423,0.3967741935483886,-1.0526881720430108,5.351612903225808,2.4559139784946247,-5.473118279569903,2.5387096774193543,1.3612903225806452,0.0462365591397855,2.0881720430107524,-0.2752688172043029,-5.949462365591394,-4.983870967741936,-1.458064516129031,-1.6064516129032258,1.6677419354838712,0.2333333333333325,-1.0623655913978496,0.1763440860215048,-4.289247311827957,-0.0924731182795692,2.5559139784946243,9.0,-3.5909537671079335,-4.988530761187818,-1.9384139784946228,-0.0637177080274825,-12.653530417897954,-0.035540737488166,-16.347837704167944,31.688877123920584
2011_3417_3285,UCLA,Montana,1,3.0946236559139795,-0.989247311827957,-2.182795698924732,-0.3881720430107478,-6.3677419354838705,3.6838709677419352,-2.545161290322581,0.9129032258064528,-0.720430107526882,0.650537634408602,1.080645161290322,4.102150537634415,3.895698924731183,0.5784946236559136,-3.160215053763441,-0.6548387096774193,-3.672043010752688,-7.473118279569888,-2.855913978494627,-3.1688172043010745,-1.3161290322580648,1.3182795698924732,1.2376344086021511,-2.1473118279569885,-0.5731182795698899,-6.416129032258063,-0.9333333333333336,4.837634408602149,-11.0,-9.41438181523506,6.076583002156539,-0.0265860215053663,0.0771627205736324,17.105382376866213,0.0551349029833926,25.062385108945804,-0.6663091094822071
2011_3428_3323,Utah,Notre Dame,0,-5.1739980449657885,-0.0997067448680351,-0.7536656891495568,-6.101661779081134,8.33528836754643,-7.997067448680355,2.346041055718475,-9.443792766373411,-7.236559139784944,-3.6578690127077222,0.3978494623655919,-20.88465298142717,-7.079178885630499,-1.8504398826979465,0.0801564027370478,0.1876832844574778,4.144672531769306,-3.133919843597262,-2.620723362658847,-1.0263929618768302,-0.0869990224828933,2.450635386119256,3.0283479960899307,-2.3685239491691092,-4.58651026392962,0.8885630498533743,-0.609970674486803,-9.58260019550342,13.0,11.60764440238647,-17.920009460466744,-8.78003421309873,-0.2571125428897142,-12.337075066839958,-0.0456975021271866,-28.99866766511066,254.60929423395143
2011_3114_3453,Ark Little Rock,WI Green Bay,0,-5.4393939393939394,0.5939393939393938,-0.8787878787878789,-5.563636363636363,-6.14848484848485,-3.987878787878788,-2.630303030303031,-4.50909090909091,-5.587878787878788,-1.718181818181817,-1.3424242424242436,-16.193939393939402,-5.621212121212122,-1.4878787878787865,-1.4878787878787865,-1.2303030303030302,0.4030303030303024,4.015151515151516,-3.242424242424242,1.6757575757575758,-0.9333333333333332,-3.33939393939394,-2.1545454545454543,2.284848484848485,-3.121212121212123,0.2636363636363654,-2.751515151515152,-7.369696969696971,7.0,8.735372226338654,-13.06844625799313,-7.475151515151509,0.0044219611696847,-5.099485820880291,-0.0328145540606928,-16.22005902192739,121.24739877360744
2011_3124_3341,Baylor,Prairie View,1,6.066287878787879,3.527462121212121,4.552083333333332,9.510416666666664,3.0511363636363633,8.586174242424242,2.117424242424242,5.322916666666668,4.427083333333332,5.855113636363637,-3.2840909090909083,23.716856060606062,-1.9678030303030305,-5.3125,-1.4346590909090915,-0.1145833333333334,-4.0189393939393945,6.566287878787875,5.8626893939393945,1.3484848484848475,1.3967803030303028,-5.420454545454545,-3.1155303030303028,-0.8986742424242422,2.9223484848484844,0.9782196969696956,-2.2414772727272725,-3.3910984848484844,-15.0,0.4536441918756395,32.5305531299167,0.8711884469696969,0.2031909374950539,35.2893278699997,0.091310903408932,47.74223059715023,41.592479728800456
2011_3163_3216,Connecticut,Hartford,1,7.234848484848484,2.736742424242424,6.5748106060606055,3.861742424242422,-1.1742424242424256,8.600378787878789,-0.1553030303030302,2.9251893939393945,3.3702651515151523,1.294507575757576,-3.357007575757576,20.415719696969703,2.1827651515151523,-0.3854166666666661,-0.8825757575757578,0.3844696969696968,-6.511363636363637,3.1903409090909065,3.4640151515151523,-2.4251893939393945,0.7490530303030303,-4.352272727272727,-2.8977272727272725,-2.0965909090909083,0.2594696969696954,-6.999053030303031,-0.7092803030303028,-0.3977272727272734,-15.0,-14.672925485717812,25.080580128127835,3.5712831439393966,0.2673080420998974,27.025672935051936,0.1006507951183327,49.4510620162572,176.6037442285611
2011_3199_3359,Florida St,Samford,1,-0.3666666666666671,1.4,2.6000000000000014,10.5,-5.866666666666665,4.366666666666667,-2.8,8.299999999999999,4.800000000000001,8.666666666666666,3.1999999999999993,10.73333333333334,0.8666666666666663,4.233333333333334,2.133333333333333,1.4,-1.2666666666666655,7.300000000000004,2.2666666666666675,2.633333333333333,1.4333333333333336,4.0,2.166666666666668,2.3999999999999986,2.7333333333333343,8.866666666666667,0.9000000000000004,2.2666666666666657,-11.0,0.248597524968261,1.232560286643448,10.009166666666673,0.224418520088488,19.629573949725405,0.0293975908469973,17.671434571795128,176.87633386819283
2011_3205_3274,Gardner Webb,Miami FL,0,-1.0333333333333332,1.0344086021505374,-0.0462365591397855,-6.469892473118286,-4.501075268817205,-5.056989247311826,-1.3322580645161288,-6.797849462365594,-5.82795698924731,-2.1602150537634426,0.8247311827956985,-17.274193548387103,-4.236559139784946,-0.2096774193548398,-0.8354838709677423,-0.438709677419355,-0.6741935483870947,-4.274193548387096,-0.5666666666666664,-2.5440860215053753,0.0204301075268817,2.176344086021505,0.9322580645161302,-1.204301075268818,-4.756989247311825,-4.135483870967747,-0.7344086021505376,-4.970967741935485,11.0,2.821767914435654,-13.294051109573232,-7.748333333333335,-0.2331177977320407,-22.883465058331367,-0.0476379022243244,-27.36805529304908,212.056815095642
2011_3207_3343,Georgetown,Princeton,1,-1.8428571428571416,-1.5976190476190475,-3.5880952380952387,-0.8619047619047606,4.171428571428574,-3.904761904761905,-0.4714285714285715,2.045238095238096,1.2214285714285715,1.6380952380952376,4.076190476190476,-7.059523809523803,1.2404761904761905,2.6952380952380945,2.209523809523809,0.3333333333333335,1.8833333333333329,-4.397619047619045,4.623809523809523,-0.3380952380952386,1.557142857142857,6.949999999999999,4.564285714285713,0.2904761904761912,1.6904761904761898,5.445238095238096,1.4595238095238097,3.595238095238095,-7.0,6.666371954419304,-12.113829275417316,1.166726190476183,0.2606176274416627,22.01789385926524,0.029655955183784,5.817513279018476,6.787445106073834
2011_3208_3292,Georgia,MTSU,1,-2.9806451612903224,2.054838709677419,2.3247311827956985,3.5817204301075236,-2.4333333333333336,-1.2172043010752702,-2.058064516129032,-1.1709677419354847,-1.6999999999999993,2.5580645161290327,-1.192473118279569,-6.192473118279565,-0.4860215053763443,-3.197849462365591,1.4236559139784948,-0.2408602150537637,2.198924731182796,3.1827956989247284,6.476344086021507,-1.1376344086021497,2.1397849462365595,-3.037634408602152,-3.047311827956989,1.713978494623655,-2.023655913978496,-3.1827956989247284,-1.892473118279569,-3.2666666666666657,-5.0,-1.1913097133329271,-5.0713814448843095,-2.7304032258064552,0.1087875114869057,15.844573447892287,0.0147338782475757,5.131934277403019,-14.012249905647923
2011_3216_3163,Hartford,Connecticut,0,-7.234848484848484,-2.736742424242424,-6.5748106060606055,-3.861742424242422,1.1742424242424256,-8.600378787878789,0.1553030303030302,-2.9251893939393945,-3.3702651515151523,-1.294507575757576,3.357007575757576,-20.415719696969703,-2.1827651515151523,0.3854166666666661,0.8825757575757578,-0.3844696969696968,6.511363636363637,-3.1903409090909065,-3.4640151515151523,2.4251893939393945,-0.7490530303030303,4.352272727272727,2.8977272727272725,2.0965909090909083,-0.2594696969696954,6.999053030303031,0.7092803030303028,0.3977272727272734,15.0,14.672925485717812,-25.080580128127835,-3.5712831439393966,-0.2673080420998974,-27.025672935051936,-0.1006507951183327,-49.4510620162572,176.6037442285611
2011_3222_3452,Houston,West Virginia,0,-0.3508064516129039,-0.819556451612903,5.150201612903224,8.211693548387096,0.357862903225806,2.014112903225808,0.445564516129032,5.361895161290324,4.324596774193548,0.66633064516129,-0.4506048387096761,8.798387096774192,-0.679435483870968,-1.3266129032258078,2.449596774193548,0.601814516129032,5.976814516129032,14.762096774193552,3.86391129032258,6.501008064516128,1.091733870967742,1.305443548387096,-0.472782258064516,4.10483870967742,1.890120967741936,13.620967741935488,1.108870967741936,-2.121975806451612,-1.0,8.978625798617642,0.5521985769838835,8.7656502016129,-0.1939441164938844,-16.2092801266797,-0.0100539959375687,-13.052458579465952,-114.41328617863977
2011_3241_3328,James Madison,Oklahoma,0,-2.258064516129032,1.443548387096774,2.481854838709676,0.2862903225806477,-2.660282258064516,-2.07157258064516,-1.66633064516129,2.565524193548388,0.3840725806451619,3.458669354838708,-0.921370967741936,-5.425403225806448,-2.054435483870968,-1.285282258064516,-0.8588709677419359,-0.944556451612903,-0.347782258064516,3.1149193548387117,-0.945564516129032,-1.2631048387096762,-1.247983870967742,-0.6673387096774199,-1.502016129032258,2.002016129032258,-1.0645161290322598,-5.276209677419352,-1.956653225806452,-3.346774193548388,5.0,-3.354722926896315,-2.9995401603721774,-3.239037298387089,-0.0793410189190597,-15.134807737531986,-0.0104736353977932,-10.973200955345412,35.542607177060624
2011_3243_3345,Kansas St,Purdue,0,-1.225806451612902,-1.7741935483870963,-1.4516129032258045,2.6774193548387117,5.25806451612903,0.2258064516129039,1.451612903225806,-5.451612903225808,-6.0,0.6451612903225801,-0.3225806451612918,-4.096774193548384,-0.4193548387096779,-2.387096774193548,-1.387096774193548,-1.161290322580645,2.677419354838708,-3.3225806451612883,-2.645161290322582,-0.6451612903225801,-0.548387096774194,0.1612903225806476,-0.67741935483871,-0.4193548387096779,-2.38709677419355,-2.516129032258064,-2.483870967741936,-0.2258064516129039,-1.0,0.0188908437677213,-1.955634303705395,-2.944354838709671,0.0215488774939311,5.312566319414245,-0.0016681987921006,-2.1316355961830205,6.276291581987251
