Season,WTeamID,WTeamName,WScore,LTeamID,LTeamName,LScore,tourney_game,WTeamRating,LTeamRating
2023,1367,SC Upstate,79,1457,Winthrop,70,False,0.36520193532974504,0.3111877372247594
2023,1421,UNC Asheville,76,1342,Presbyterian,72,False,0.5516869698130702,0.03348728292333625
2023,1144,Campbell,67,1149,Charleston So,51,False,0.23698285971820682,0.13894399589281414
2023,1219,High Point,71,1342,Presbyterian,69,False,0.17735275072606016,0.03348728292333625
2023,1367,SC Upstate,72,1255,Longwood,67,False,0.36520193532974504,0.3737498502789607
2023,1457,Winthrop,86,1205,Gardner Webb,78,False,0.3111877372247594,0.2805960506128564
2023,1421,UNC Asheville,63,1347,Radford,54,False,0.5516869698130702,0.3727820082369425
2023,1144,Campbell,74,1342,Presbyterian,57,False,0.23698285971820682,0.03348728292333625
2023,1219,High Point,81,1367,SC Upstate,66,False,0.17735275072606016,0.36520193532974504
2023,1255,Longwood,73,1347,Radford,63,False,0.3737498502789607,0.3727820082369425
2023,1421,UNC Asheville,75,1205,Gardner Webb,63,False,0.5516869698130702,0.2805960506128564
2023,1457,Winthrop,75,1149,Charleston So,67,False,0.3111877372247594,0.13894399589281414
2023,1219,High Point,69,1347,Radford,64,False,0.17735275072606016,0.3727820082369425
2023,1367,SC Upstate,59,1342,Presbyterian,57,False,0.36520193532974504,0.03348728292333625
2023,1421,UNC Asheville,80,1149,Charleston So,62,False,0.5516869698130702,0.13894399589281414
2023,1457,Winthrop,95,1144,Campbell,93,False,0.3111877372247594,0.23698285971820682
2023,1255,Longwood,75,1205,Gardner Webb,63,False,0.3737498502789607,0.2805960506128564
2023,1149,Charleston So,85,1342,Presbyterian,59,False,0.13894399589281414,0.03348728292333625
2023,1347,Radford,67,1144,Campbell,65,False,0.3727820082369425,0.23698285971820682
2023,1367,SC Upstate,75,1205,Gardner Webb,69,False,0.36520193532974504,0.2805960506128564
2023,1421,UNC Asheville,76,1255,Longwood,66,False,0.5516869698130702,0.3737498502789607
2023,1457,Winthrop,84,1219,High Point,78,False,0.3111877372247594,0.17735275072606016
2023,1144,Campbell,68,1342,Presbyterian,63,True,0.23698285971820682,0.03348728292333625
2023,1144,Campbell,68,1342,Presbyterian,63,True,0.23698285971820682,0.03348728292333625
2023,1149,Charleston So,72,1219,High Point,70,True,0.13894399589281414,0.17735275072606016
2023,1149,Charleston So,72,1219,High Point,70,True,0.13894399589281414,0.17735275072606016
2023,1144,Campbell,81,1255,Longwood,68,True,0.23698285971820682,0.3737498502789607
2023,1144,Campbell,81,1255,Longwood,68,True,0.23698285971820682,0.3737498502789607
2023,1144,Campbell,81,1255,Longwood,68,True,0.23698285971820682,0.3737498502789607
2023,1144,Campbell,81,1255,Longwood,68,True,0.23698285971820682,0.3737498502789607
2023,1347,Radford,78,1457,Winthrop,69,True,0.3727820082369425,0.3111877372247594
2023,1347,Radford,78,1457,Winthrop,69,True,0.3727820082369425,0.3111877372247594
2023,1347,Radford,78,1457,Winthrop,69,True,0.3727820082369425,0.3111877372247594
2023,1347,Radford,78,1457,Winthrop,69,True,0.3727820082369425,0.3111877372247594
2023,1367,SC Upstate,77,1205,Gardner Webb,76,True,0.36520193532974504,0.2805960506128564
2023,1367,SC Upstate,77,1205,Gardner Webb,76,True,0.36520193532974504,0.2805960506128564
2023,1367,SC Upstate,77,1205,Gardner Webb,76,True,0.36520193532974504,0.2805960506128564
2023,1367,SC Upstate,77,1205,Gardner Webb,76,True,0.36520193532974504,0.2805960506128564
2023,1421,UNC Asheville,75,1149,Charleston So,66,True,0.5516869698130702,0.13894399589281414
2023,1421,UNC Asheville,75,1149,Charleston So,66,True,0.5516869698130702,0.13894399589281414
2023,1421,UNC Asheville,75,1149,Charleston So,66,True,0.5516869698130702,0.13894399589281414
2023,1421,UNC Asheville,75,1149,Charleston So,66,True,0.5516869698130702,0.13894399589281414
2023,1144,Campbell,72,1347,Radford,71,True,0.23698285971820682,0.3727820082369425
2023,1144,Campbell,72,1347,Radford,71,True,0.23698285971820682,0.3727820082369425
2023,1421,UNC Asheville,66,1367,SC Upstate,62,True,0.5516869698130702,0.36520193532974504
2023,1421,UNC Asheville,66,1367,SC Upstate,62,True,0.5516869698130702,0.36520193532974504
2023,1421,UNC Asheville,77,1144,Campbell,73,True,0.5516869698130702,0.23698285971820682
2024,1219,High Point,85,1347,Radford,71,False,0.5258548897821638,0.2065087106991478
2024,1342,Presbyterian,68,1149,Charleston So,61,False,0.22667267831012639,0.22510468388377614
2024,1421,UNC Asheville,95,1367,SC Upstate,67,False,0.44260769438484726,0.21743467957132728
2024,1457,Winthrop,68,1255,Longwood,60,False,0.2593736232301601,0.2747608825335339
2024,1219,High Point,85,1205,Gardner Webb,76,False,0.5258548897821638,0.43912473796378093
2024,1255,Longwood,77,1149,Charleston So,56,False,0.2747608825335339,0.22510468388377614
2024,1421,UNC Asheville,84,1342,Presbyterian,80,False,0.44260769438484726,0.22667267831012639
2024,1457,Winthrop,82,1367,SC Upstate,80,False,0.2593736232301601,0.21743467957132728
2024,1149,Charleston So,86,1205,Gardner Webb,74,False,0.22510468388377614,0.43912473796378093
2024,1219,High Point,84,1421,UNC Asheville,79,False,0.5258548897821638,0.44260769438484726
2024,1457,Winthrop,81,1342,Presbyterian,71,False,0.2593736232301601,0.22667267831012639
2024,1347,Radford,69,1255,Longwood,58,False,0.2065087106991478,0.2747608825335339
2024,1149,Charleston So,77,1367,SC Upstate,70,False,0.22510468388377614,0.21743467957132728
2024,1205,Gardner Webb,76,1342,Presbyterian,60,False,0.43912473796378093,0.22667267831012639
2024,1421,UNC Asheville,65,1255,Longwood,61,False,0.44260769438484726,0.2747608825335339
2024,1457,Winthrop,92,1347,Radford,88,False,0.2593736232301601,0.2065087106991478
2024,1205,Gardner Webb,74,1347,Radford,68,False,0.43912473796378093,0.2065087106991478
2024,1219,High Point,86,1342,Presbyterian,83,False,0.5258548897821638,0.22667267831012639
2024,1367,SC Upstate,73,1255,Longwood,71,False,0.21743467957132728,0.2747608825335339
2024,1421,UNC Asheville,82,1457,Winthrop,77,False,0.44260769438484726,0.2593736232301601
2024,1205,Gardner Webb,79,1457,Winthrop,74,False,0.43912473796378093,0.2593736232301601
2024,1219,High Point,86,1149,Charleston So,79,False,0.5258548897821638,0.22510468388377614
2024,1255,Longwood,80,1342,Presbyterian,70,False,0.2747608825335339,0.22667267831012639
2024,1347,Radford,64,1367,SC Upstate,61,False,0.2065087106991478,0.21743467957132728
2024,1205,Gardner Webb,76,1255,Longwood,64,False,0.43912473796378093,0.2747608825335339
2024,1219,High Point,78,1367,SC Upstate,67,False,0.5258548897821638,0.21743467957132728
2024,1421,UNC Asheville,81,1347,Radford,69,False,0.44260769438484726,0.2065087106991478
2024,1457,Winthrop,78,1149,Charleston So,59,False,0.2593736232301601,0.22510468388377614
2024,1205,Gardner Webb,75,1367,SC Upstate,70,False,0.43912473796378093,0.21743467957132728
2024,1219,High Point,83,1457,Winthrop,81,False,0.5258548897821638,0.2593736232301601
2024,1347,Radford,73,1342,Presbyterian,58,False,0.2065087106991478,0.22667267831012639
2024,1421,UNC Asheville,71,1149,Charleston So,65,False,0.44260769438484726,0.22510468388377614
2024,1149,Charleston So,63,1347,Radford,60,False,0.22510468388377614,0.2065087106991478
2024,1205,Gardner Webb,80,1421,UNC Asheville,73,False,0.43912473796378093,0.44260769438484726
2024,1342,Presbyterian,80,1367,SC Upstate,73,False,0.22667267831012639,0.21743467957132728
2024,1219,High Point,93,1255,Longwood,76,False,0.5258548897821638,0.2747608825335339
2024,1149,Charleston So,83,1255,Longwood,77,False,0.22510468388377614,0.2747608825335339
2024,1219,High Point,78,1342,Presbyterian,68,False,0.5258548897821638,0.22667267831012639
2024,1367,SC Upstate,78,1347,Radford,69,False,0.21743467957132728,0.2065087106991478
2024,1421,UNC Asheville,82,1457,Winthrop,78,False,0.44260769438484726,0.2593736232301601
2024,1342,Presbyterian,77,1205,Gardner Webb,75,False,0.22667267831012639,0.43912473796378093
2024,1367,SC Upstate,69,1255,Longwood,64,False,0.21743467957132728,0.2747608825335339
2024,1421,UNC Asheville,86,1219,High Point,81,False,0.44260769438484726,0.5258548897821638
2024,1457,Winthrop,67,1149,Charleston So,46,False,0.2593736232301601,0.22510468388377614
2024,1219,High Point,78,1205,Gardner Webb,62,False,0.5258548897821638,0.43912473796378093
2024,1255,Longwood,84,1457,Winthrop,74,False,0.2747608825335339,0.2593736232301601
2024,1342,Presbyterian,76,1347,Radford,73,False,0.22667267831012639,0.2065087106991478
2024,1421,UNC Asheville,77,1367,SC Upstate,64,False,0.44260769438484726,0.21743467957132728
2024,1205,Gardner Webb,85,1149,Charleston So,77,False,0.43912473796378093,0.22510468388377614
2024,1367,SC Upstate,86,1219,High Point,81,False,0.21743467957132728,0.5258548897821638
2024,1421,UNC Asheville,71,1342,Presbyterian,69,False,0.44260769438484726,0.22667267831012639
2024,1457,Winthrop,85,1347,Radford,69,False,0.2593736232301601,0.2065087106991478
2024,1205,Gardner Webb,73,1367,SC Upstate,65,False,0.43912473796378093,0.21743467957132728
2024,1219,High Point,99,1347,Radford,74,False,0.5258548897821638,0.2065087106991478
2024,1255,Longwood,81,1342,Presbyterian,73,False,0.2747608825335339,0.22667267831012639
2024,1421,UNC Asheville,86,1149,Charleston So,55,False,0.44260769438484726,0.22510468388377614
2024,1149,Charleston So,63,1367,SC Upstate,60,False,0.22510468388377614,0.21743467957132728
2024,1255,Longwood,80,1421,UNC Asheville,75,False,0.2747608825335339,0.44260769438484726
2024,1342,Presbyterian,78,1457,Winthrop,55,False,0.22667267831012639,0.2593736232301601
2024,1347,Radford,90,1205,Gardner Webb,74,False,0.2065087106991478,0.43912473796378093
2024,1205,Gardner Webb,78,1421,UNC Asheville,77,False,0.43912473796378093,0.44260769438484726
2024,1219,High Point,74,1149,Charleston So,59,False,0.5258548897821638,0.22510468388377614
2024,1347,Radford,88,1255,Longwood,82,False,0.2065087106991478,0.2747608825335339
2024,1457,Winthrop,83,1367,SC Upstate,74,False,0.2593736232301601,0.21743467957132728
2024,1149,Charleston So,58,1347,Radford,57,False,0.22510468388377614,0.2065087106991478
2024,1219,High Point,100,1457,Winthrop,96,False,0.5258548897821638,0.2593736232301601
2024,1367,SC Upstate,74,1342,Presbyterian,72,False,0.21743467957132728,0.22667267831012639
2024,1205,Gardner Webb,72,1255,Longwood,69,False,0.43912473796378093,0.2747608825335339
2024,1205,Gardner Webb,65,1457,Winthrop,64,False,0.43912473796378093,0.2593736232301601
2024,1255,Longwood,74,1219,High Point,72,False,0.2747608825335339,0.5258548897821638
2024,1342,Presbyterian,72,1149,Charleston So,65,False,0.22667267831012639,0.22510468388377614
2024,1421,UNC Asheville,71,1347,Radford,62,False,0.44260769438484726,0.2065087106991478
2024,1347,Radford,67,1367,SC Upstate,60,True,0.2065087106991478,0.21743467957132728
2024,1205,Gardner Webb,61,1342,Presbyterian,60,True,0.43912473796378093,0.22667267831012639
2024,1205,Gardner Webb,61,1342,Presbyterian,60,True,0.43912473796378093,0.22667267831012639
2024,1205,Gardner Webb,61,1342,Presbyterian,60,True,0.43912473796378093,0.22667267831012639
2024,1205,Gardner Webb,61,1342,Presbyterian,60,True,0.43912473796378093,0.22667267831012639
2024,1219,High Point,77,1347,Radford,63,True,0.5258548897821638,0.2065087106991478
2024,1219,High Point,77,1347,Radford,63,True,0.5258548897821638,0.2065087106991478
2024,1219,High Point,77,1347,Radford,63,True,0.5258548897821638,0.2065087106991478
2024,1219,High Point,77,1347,Radford,63,True,0.5258548897821638,0.2065087106991478
2024,1255,Longwood,69,1457,Winthrop,56,True,0.2747608825335339,0.2593736232301601
2024,1255,Longwood,69,1457,Winthrop,56,True,0.2747608825335339,0.2593736232301601
2024,1255,Longwood,69,1457,Winthrop,56,True,0.2747608825335339,0.2593736232301601
2024,1255,Longwood,69,1457,Winthrop,56,True,0.2747608825335339,0.2593736232301601
2024,1421,UNC Asheville,60,1149,Charleston So,55,True,0.44260769438484726,0.22510468388377614
2024,1421,UNC Asheville,60,1149,Charleston So,55,True,0.44260769438484726,0.22510468388377614
2024,1421,UNC Asheville,60,1149,Charleston So,55,True,0.44260769438484726,0.22510468388377614
2024,1421,UNC Asheville,60,1149,Charleston So,55,True,0.44260769438484726,0.22510468388377614
2024,1255,Longwood,80,1219,High Point,79,True,0.2747608825335339,0.5258548897821638
2024,1255,Longwood,80,1219,High Point,79,True,0.2747608825335339,0.5258548897821638
2024,1421,UNC Asheville,83,1205,Gardner Webb,72,True,0.44260769438484726,0.43912473796378093
2024,1421,UNC Asheville,83,1205,Gardner Webb,72,True,0.44260769438484726,0.43912473796378093
2024,1255,Longwood,85,1421,UNC Asheville,59,True,0.2747608825335339,0.44260769438484726
