season,team1_name,team1_massey_rating,team2_name,team2_massey_rating,massey_diff,seed_diff,label
2022,Kansas,22.24411963447213,Miami FL,10.534271965740608,11.709847668731523,-9,1
2022,Miami FL,10.534271965740608,Kansas,22.24411963447213,-11.709847668731523,9,0
2022,North Carolina,13.54738946116989,St Peter's,1.2648614800878362,12.282527981082055,-7,1
2022,St Peter's,1.2648614800878362,North Carolina,13.54738946116989,-12.282527981082055,7,0
2022,Kansas,22.24411963447213,Villanova,19.944420430487817,2.2996992039843143,-1,1
2022,Villanova,19.944420430487817,Kansas,22.24411963447213,-2.2996992039843143,1,0
2022,North Carolina,13.54738946116989,Duke,19.584947701337615,-6.037558240167725,6,1
2022,Duke,19.584947701337615,North Carolina,13.54738946116989,6.037558240167725,-6,0
2022,Kansas,22.24411963447213,North Carolina,13.54738946116989,8.69673017330224,-7,1
2022,North Carolina,13.54738946116989,Kansas,22.24411963447213,-8.69673017330224,7,0
2023,Pittsburgh,10.292797062483258,Mississippi St,12.405701925814757,-2.112904863331499,0,1
2023,Mississippi St,12.405701925814757,Pittsburgh,10.292797062483258,2.112904863331499,0,0
2023,TAM C. Christi,-1.9845828326870945,SE Missouri St,-6.846115383746458,4.861532551059364,0,1
2023,SE Missouri St,-6.846115383746458,TAM C. Christi,-1.9845828326870945,-4.861532551059364,0,0
2023,Arizona St,11.348496210819814,Nevada,11.685141900010134,-0.3366456891903198,0,1
2023,Nevada,11.685141900010134,Arizona St,11.348496210819814,0.3366456891903198,0,0
2023,F Dickinson,-11.05265290680865,TX Southern,-9.118148968671072,-1.9345039381375777,0,1
2023,TX Southern,-9.118148968671072,F Dickinson,-11.05265290680865,1.9345039381375777,0,0
2023,Alabama,24.175174437534913,TAM C. Christi,-1.9845828326870945,26.15975727022201,-15,1
2023,TAM C. Christi,-1.9845828326870945,Alabama,24.175174437534913,-26.15975727022201,15,0
2023,Arkansas,16.978044017008276,Illinois,15.692616934351427,1.2854270826568488,-1,1
2023,Illinois,15.692616934351427,Arkansas,16.978044017008276,-1.2854270826568488,1,0
2023,Auburn,15.296508342372691,Iowa,14.948876172563336,0.34763216980935496,1,1
2023,Iowa,14.948876172563336,Auburn,15.296508342372691,-0.34763216980935496,-1,0
2023,Duke,15.952382122862515,Oral Roberts,9.92966085040903,6.022721272453484,-7,1
2023,Oral Roberts,9.92966085040903,Duke,15.952382122862515,-6.022721272453484,7,0
2023,Furman,5.455411328227469,Virginia,14.011724061041837,-8.55631273281437,9,1
2023,Virginia,14.011724061041837,Furman,5.455411328227469,8.55631273281437,-9,0
2023,Houston,23.65222855713026,N Kentucky,-0.6460401780454607,24.29826873517572,-15,1
2023,N Kentucky,-0.6460401780454607,Houston,23.65222855713026,-24.29826873517572,15,0
2023,Kansas,20.14961136493015,Howard,-4.409126692207963,24.55873805713811,-15,1
2023,Howard,-4.409126692207963,Kansas,20.14961136493015,-24.55873805713811,15,0
2023,Maryland,15.44176940210099,West Virginia,16.879260040532852,-1.4374906384318624,-1,1
2023,West Virginia,16.879260040532852,Maryland,15.44176940210099,1.4374906384318624,1,0
2023,Missouri,12.544444518309225,Utah St,15.594106438151712,-3.049661919842487,-3,1
2023,Utah St,15.594106438151712,Missouri,12.544444518309225,3.049661919842487,3,0
2023,Northwestern,13.94238304868403,Boise St,13.952689297216198,-0.010306248532167217,-3,1
2023,Boise St,13.952689297216198,Northwestern,13.94238304868403,0.010306248532167217,3,0
2023,Penn St,13.139257911625181,Texas A&M,15.169155254747487,-2.0298973431223057,3,1
2023,Texas A&M,15.169155254747487,Penn St,13.139257911625181,2.0298973431223057,-3,0
2023,Princeton,3.4564347440917143,Arizona,20.312251520807266,-16.85581677671555,13,1
2023,Arizona,20.312251520807266,Princeton,3.4564347440917143,16.85581677671555,-13,0
2023,San Diego St,16.311344346226505,Col Charleston,8.802875514298488,7.508468831928017,-7,1
2023,Col Charleston,8.802875514298488,San Diego St,16.311344346226505,-7.508468831928017,7,0
2023,Tennessee,22.26698243033564,Louisiana,4.462830756322872,17.80415167401277,-9,1
2023,Louisiana,4.462830756322872,Tennessee,22.26698243033564,-17.80415167401277,9,0
2023,Texas,21.65189671547126,Colgate,2.5625757311694266,19.089320984301832,-13,1
2023,Colgate,2.5625757311694266,Texas,21.65189671547126,-19.089320984301832,13,0
2023,UCLA,22.910740358317494,UNC Asheville,-1.1073866203689313,24.018126978686425,-13,1
2023,UNC Asheville,-1.1073866203689313,UCLA,22.910740358317494,-24.018126978686425,13,0
2023,Baylor,18.41506209027284,UC Santa Barbara,4.229600208901516,14.185461881371324,-11,1
2023,UC Santa Barbara,4.229600208901516,Baylor,18.41506209027284,-14.185461881371324,11,0
2023,Connecticut,21.225008849332436,Iona,8.293822201572814,12.931186647759622,-9,1
2023,Iona,8.293822201572814,Connecticut,21.225008849332436,-12.931186647759622,9,0
2023,Creighton,18.025670720287675,NC State,12.973337431242964,5.052333289044711,-5,1
2023,NC State,12.973337431242964,Creighton,18.025670720287675,-5.052333289044711,5,0
2023,F Dickinson,-11.05265290680865,Purdue,19.760720699330516,-30.813373606139166,15,1
2023,Purdue,19.760720699330516,F Dickinson,-11.05265290680865,30.813373606139166,-15,0
2023,FL Atlantic,13.820686181708677,Memphis,15.316461759083653,-1.4957755773749764,1,1
2023,Memphis,15.316461759083653,FL Atlantic,13.820686181708677,1.4957755773749764,-1,0
2023,Gonzaga,20.489799967722213,Grand Canyon,4.967078580562539,15.522721387159674,-11,1
2023,Grand Canyon,4.967078580562539,Gonzaga,20.489799967722213,-15.522721387159674,11,0
2023,Indiana,15.97244751833244,Kent,8.35347641972412,7.618971098608322,-9,1
2023,Kent,8.35347641972412,Indiana,15.97244751833244,-7.618971098608322,9,0
2023,Kansas St,16.65156853665077,Montana St,2.714784304431158,13.936784232219614,-11,1
2023,Montana St,2.714784304431158,Kansas St,16.65156853665077,-13.936784232219614,11,0
2023,Kentucky,15.578899206520095,Providence,13.220016651930727,2.3588825545893677,-5,1
2023,Providence,13.220016651930727,Kentucky,15.578899206520095,-2.3588825545893677,5,0
2023,Marquette,17.62165094107992,Vermont,2.0675797113871,15.55407122969282,-13,1
2023,Vermont,2.0675797113871,Marquette,17.62165094107992,-15.55407122969282,13,0
2023,Miami FL,12.780767154227824,Drake,8.67422444436682,4.106542709861005,-7,1
2023,Drake,8.67422444436682,Miami FL,12.780767154227824,-4.106542709861005,7,0
2023,Michigan St,14.401157569349142,USC,14.076239474767767,0.3249180945813741,-3,1
2023,USC,14.076239474767767,Michigan St,14.401157569349142,-0.3249180945813741,3,0
2023,Pittsburgh,10.292797062483258,Iowa St,16.86611453962903,-6.573317477145773,5,1
2023,Iowa St,16.86611453962903,Pittsburgh,10.292797062483258,6.573317477145773,-5,0
2023,St Mary's CA,18.429951200244158,VCU,10.50358351525144,7.926367684992718,-7,1
2023,VCU,10.50358351525144,St Mary's CA,18.429951200244158,-7.926367684992718,7,0
2023,TCU,16.593017081579593,Arizona St,11.348496210819814,5.244520870759779,-5,1
2023,Arizona St,11.348496210819814,TCU,16.593017081579593,-5.244520870759779,5,0
2023,Xavier,16.759913650973573,Kennesaw,0.6889993041126183,16.070914346860956,-11,1
2023,Kennesaw,0.6889993041126183,Xavier,16.759913650973573,-16.070914346860956,11,0
2023,Alabama,24.175174437534913,Maryland,15.44176940210099,8.733405035433924,-7,1
2023,Maryland,15.44176940210099,Alabama,24.175174437534913,-8.733405035433924,7,0
2023,Arkansas,16.978044017008276,Kansas,20.14961136493015,-3.1715673479218722,7,1
2023,Kansas,20.14961136493015,Arkansas,16.978044017008276,3.1715673479218722,-7,0
2023,Houston,23.65222855713026,Auburn,15.296508342372691,8.35572021475757,-8,1
2023,Auburn,15.296508342372691,Houston,23.65222855713026,-8.35572021475757,8,0
2023,Princeton,3.4564347440917143,Missouri,12.544444518309225,-9.088009774217511,8,1
2023,Missouri,12.544444518309225,Princeton,3.4564347440917143,9.088009774217511,-8,0
2023,San Diego St,16.311344346226505,Furman,5.455411328227469,10.855933017999035,-8,1
2023,Furman,5.455411328227469,San Diego St,16.311344346226505,-10.855933017999035,8,0
2023,Tennessee,22.26698243033564,Duke,15.952382122862515,6.3146003074731265,-1,1
2023,Duke,15.952382122862515,Tennessee,22.26698243033564,-6.3146003074731265,1,0
2023,Texas,21.65189671547126,Penn St,13.139257911625181,8.512638803846079,-8,1
2023,Penn St,13.139257911625181,Texas,21.65189671547126,-8.512638803846079,8,0
2023,UCLA,22.910740358317494,Northwestern,13.94238304868403,8.968357309633463,-5,1
2023,Northwestern,13.94238304868403,UCLA,22.910740358317494,-8.968357309633463,5,0
2023,Connecticut,21.225008849332436,St Mary's CA,18.429951200244158,2.795057649088278,-1,1
2023,St Mary's CA,18.429951200244158,Connecticut,21.225008849332436,-2.795057649088278,1,0
2023,Creighton,18.025670720287675,Baylor,18.41506209027284,-0.3893913699851659,3,1
2023,Baylor,18.41506209027284,Creighton,18.025670720287675,0.3893913699851659,-3,0
2023,FL Atlantic,13.820686181708677,F Dickinson,-11.05265290680865,24.873339088517326,-7,1
2023,F Dickinson,-11.05265290680865,FL Atlantic,13.820686181708677,-24.873339088517326,7,0
2023,Gonzaga,20.489799967722213,TCU,16.593017081579593,3.8967828861426206,-3,1
2023,TCU,16.593017081579593,Gonzaga,20.489799967722213,-3.8967828861426206,3,0
2023,Kansas St,16.65156853665077,Kentucky,15.578899206520095,1.072669330130676,-3,1
2023,Kentucky,15.578899206520095,Kansas St,16.65156853665077,-1.072669330130676,3,0
2023,Miami FL,12.780767154227824,Indiana,15.97244751833244,-3.1916803641046165,1,1
2023,Indiana,15.97244751833244,Miami FL,12.780767154227824,3.1916803641046165,-1,0
2023,Michigan St,14.401157569349142,Marquette,17.62165094107992,-3.220493371730779,5,1
2023,Marquette,17.62165094107992,Michigan St,14.401157569349142,3.220493371730779,-5,0
2023,Xavier,16.759913650973573,Pittsburgh,10.292797062483258,6.467116588490315,-8,1
2023,Pittsburgh,10.292797062483258,Xavier,16.759913650973573,-6.467116588490315,8,0
2023,Connecticut,21.225008849332436,Arkansas,16.978044017008276,4.24696483232416,-4,1
2023,Arkansas,16.978044017008276,Connecticut,21.225008849332436,-4.24696483232416,4,0
2023,FL Atlantic,13.820686181708677,Tennessee,22.26698243033564,-8.446296248626965,5,1
2023,Tennessee,22.26698243033564,FL Atlantic,13.820686181708677,8.446296248626965,-5,0
2023,Gonzaga,20.489799967722213,UCLA,22.910740358317494,-2.4209403905952804,1,1
2023,UCLA,22.910740358317494,Gonzaga,20.489799967722213,2.4209403905952804,-1,0
2023,Kansas St,16.65156853665077,Michigan St,14.401157569349142,2.2504109673016295,-4,1
2023,Michigan St,14.401157569349142,Kansas St,16.65156853665077,-2.2504109673016295,4,0
2023,Creighton,18.025670720287675,Princeton,3.4564347440917143,14.56923597619596,-9,1
2023,Princeton,3.4564347440917143,Creighton,18.025670720287675,-14.56923597619596,9,0
2023,Miami FL,12.780767154227824,Houston,23.65222855713026,-10.871461402902437,4,1
2023,Houston,23.65222855713026,Miami FL,12.780767154227824,10.871461402902437,-4,0
2023,San Diego St,16.311344346226505,Alabama,24.175174437534913,-7.863830091308408,4,1
2023,Alabama,24.175174437534913,San Diego St,16.311344346226505,7.863830091308408,-4,0
2023,Texas,21.65189671547126,Xavier,16.759913650973573,4.891983064497687,-1,1
2023,Xavier,16.759913650973573,Texas,21.65189671547126,-4.891983064497687,1,0
2023,Connecticut,21.225008849332436,Gonzaga,20.489799967722213,0.7352088816102231,1,1
2023,Gonzaga,20.489799967722213,Connecticut,21.225008849332436,-0.7352088816102231,-1,0
2023,FL Atlantic,13.820686181708677,Kansas St,16.65156853665077,-2.8308823549420943,6,1
2023,Kansas St,16.65156853665077,FL Atlantic,13.820686181708677,2.8308823549420943,-6,0
2023,Miami FL,12.780767154227824,Texas,21.65189671547126,-8.871129561243436,3,1
2023,Texas,21.65189671547126,Miami FL,12.780767154227824,8.871129561243436,-3,0
2023,San Diego St,16.311344346226505,Creighton,18.025670720287675,-1.7143263740611694,-1,1
2023,Creighton,18.025670720287675,San Diego St,16.311344346226505,1.7143263740611694,1,0
2023,Connecticut,21.225008849332436,Miami FL,12.780767154227824,8.444241695104612,-1,1
2023,Miami FL,12.780767154227824,Connecticut,21.225008849332436,-8.444241695104612,1,0
2023,San Diego St,16.311344346226505,FL Atlantic,13.820686181708677,2.4906581645178285,-4,1
2023,FL Atlantic,13.820686181708677,San Diego St,16.311344346226505,-2.4906581645178285,4,0
2023,Connecticut,21.225008849332436,San Diego St,16.311344346226505,4.913664503105931,-1,1
2023,San Diego St,16.311344346226505,Connecticut,21.225008849332436,-4.913664503105931,1,0
